fpr,tpr,threshold
0.8596491228070176,0.8771929824561403,-0.20447826040543043
0.8859649122807017,0.8771929824561403,-0.20595321241192216
0.8859649122807017,0.8859649122807017,-0.20823246264131887
0.9035087719298246,0.8859649122807017,-0.20996380103835083
0.9035087719298246,0.9035087719298246,-0.21452219370259148
0.9122807017543859,0.9035087719298246,-0.2179852954428634
0.9122807017543859,0.9210526315789473,-0.23323584102512285
0.9210526315789473,0.9210526315789473,-0.23352240828510196
0.9210526315789473,0.9298245614035088,-0.2903813333283889
0.9298245614035088,0.9298245614035088,-0.29653292482194354
0.9298245614035088,0.9473684210526315,-0.2972713140492348
0.9385964912280702,0.9473684210526315,-0.3434249963730954
0.9385964912280702,0.9912280701754386,-0.3707923138822997
0.9649122807017544,0.9912280701754386,-2.4902070514064554
0.9649122807017544,1.0,-2.490209556995665
